Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/TestMain.java,78,198,99,99,99.0,1,1,99,99,99.0,19,19,19.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,46,124,0,0,0.0,1,1,-62,0,-62.0,40,40,40.0,?,0
14,src/test/java/org/apache/distributedlog/util/TestTimeSequencer.java,39,12,5,5,5.0,1,1,4,4,4.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,41,108,0,0,0.0,1,1,-54,0,-54.0,22,22,22.0,?,0
14,src/test/java/org/apache/distributedlog/TestReadUtils.java,301,88,23,23,23.0,1,1,2,2,2.0,253,253,253.0,?,0
14,bookkeeper-common/src/test/java/org/apache/bookkeeper/common/util/TestSharedResourceManager.java,213,512,256,256,256.0,1,1,256,256,256.0,6,6,6.0,?,0
14,src/main/java/org/apache/distributedlog/metadata/LogMetadataStore.java,58,8,3,3,3.0,1,1,2,2,2.0,7,7,7.0,?,0
14,dlfs/src/test/java/org/apache/distributedlog/fs/TestDLFSBase.java,47,118,59,59,59.0,1,1,59,59,59.0,9,9,9.0,?,0
14,src/main/java/org/apache/distributedlog/BKSyncLogReader.java,257,48,13,13,13.0,1,1,2,2,2.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/Feature.java,39,6,2,2,2.0,1,1,1,1,1.0,33,33,33.0,?,0
14,src/main/java/org/apache/distributedlog/injector/AsyncRandomFailureInjector.java,161,14,5,5,5.0,1,1,3,3,3.0,253,253,253.0,?,0
14,site/docs/4.5.1/api/ledger-adv-api.md,59,164,82,82,82.0,1,1,82,82,82.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ExponentialBackoffRetryPolicy.java,38,6,3,3,3.0,1,1,3,3,3.0,33,33,33.0,?,0
14,bookkeeper-http/vertx-http-server/src/main/java/org/apache/bookkeeper/http/vertx/VertxAbstractHandler.java,81,40,10,10,10.0,1,1,0,0,0.0,49,49,49.0,?,0
14,src/test/java/org/apache/distributedlog/TestZooKeeperClient.java,384,124,37,37,37.0,1,1,12,12,12.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/stats/AlertStatsLogger.java,65,8,2,2,2.0,1,1,0,0,0.0,33,33,33.0,?,0
14,src/main/java/org/apache/distributedlog/BKDistributedLogManager.java,970,180,61,49,30.5,2,1,32,21,16.0,256,253,128.0,?,0
14,src/test/java/org/apache/distributedlog/TestReadAheadEntryReader.java,411,30,7,7,7.0,1,1,-1,0,-1.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/BookKeeperClient.java,264,88,22,13,11.0,2,1,0,0,0.0,254,253,127.0,?,0
14,src/test/java/org/apache/distributedlog/lock/TestDistributedLock.java,708,106,26,26,26.0,1,1,-1,0,-1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,175,40,12,12,12.0,1,1,4,4,4.0,19,19,19.0,?,0
14,src/main/java/org/apache/distributedlog/limiter/ComposableRequestLimiter.java,64,72,21,21,21.0,1,1,6,6,6.0,253,253,253.0,?,0
14,dlfs/src/main/java/org/apache/distributedlog/fs/DLInputStream.java,203,488,244,244,244.0,1,1,244,244,244.0,9,9,9.0,?,0
14,site/img/logos/bk-logo-with-text.png,737,0,0,0,0.0,1,1,0,0,0.0,14,14,14.0,?,0
14,site/docs/4.6.0/admin/metrics.md,27,82,41,41,41.0,1,1,41,41,41.0,30,30,30.0,?,0
14,src/main/java/org/apache/distributedlog/namespace/package-info.java,19,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/test/java/org/apache/distributedlog/TestAsyncReaderLock.java,522,86,25,25,25.0,1,1,7,7,7.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ExplicitLacFlushPolicy.java,135,12,3,3,3.0,1,1,0,0,0.0,55,55,55.0,?,0
14,src/main/java/org/apache/distributedlog/admin/DistributedLogAdmin.java,845,244,71,71,71.0,1,1,20,20,20.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/LocalDLMEmulator.java,307,102,29,29,29.0,1,1,7,7,7.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/api/AsyncLogReader.java,66,36,11,11,11.0,1,1,4,4,4.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/ReadHandle.java,87,202,101,101,101.0,1,1,101,101,101.0,55,55,55.0,?,0
14,src/main/java/org/apache/distributedlog/feature/package-info.java,19,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,site/_config.yml,58,4,1,1,1.0,1,1,0,0,0.0,14,14,14.0,?,0
14,src/test/java/org/apache/distributedlog/DLMTestUtil.java,449,172,47,47,47.0,1,1,8,8,8.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/util/Transaction.java,80,44,11,11,11.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/ReadUtils.java,721,30,8,8,8.0,1,1,1,1,1.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/api/namespace/Namespace.java,188,84,34,14,8.5,4,2,26,14,6.5,267,253,66.75,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/Retries.java,128,284,142,142,142.0,1,1,142,142,142.0,22,22,22.0,?,0
14,src/main/java/org/apache/distributedlog/lock/ZKSessionLock.java,1234,250,71,71,71.0,1,1,17,17,17.0,253,253,253.0,?,0
14,src/test/java/org/apache/distributedlog/TestBKSyncLogReader.java,258,32,8,8,8.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestReflectionUtils.java,64,160,80,80,80.0,1,1,80,80,80.0,19,19,19.0,?,0
14,dlfs/pom.xml,115,234,117,117,117.0,1,1,117,117,117.0,9,9,9.0,?,0
14,src/main/java/org/apache/distributedlog/bk/LedgerAllocatorPool.java,417,136,36,32,18.0,2,2,4,10,2.0,267,253,133.5,?,0
14,bookkeeper-benchmark/pom.xml,172,14,6,5,3.0,2,1,5,5,2.5,48,40,24.0,?,0
14,src/main/java/org/apache/distributedlog/namespace/NamespaceDriverManager.java,157,30,7,7,7.0,1,1,-1,0,-1.0,253,253,253.0,?,0
14,site/docs/4.6.0/getting-started/installation.md,53,148,74,74,74.0,1,1,74,74,74.0,30,30,30.0,?,0
14,src/main/java/org/apache/distributedlog/ZooKeeperClient.java,365,100,29,29,29.0,1,1,8,8,8.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RegionAwareEnsemblePlacementPolicy.java,575,296,86,86,86.0,1,1,24,24,24.0,19,19,19.0,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/OrderedScheduler.java,427,966,483,483,483.0,1,1,483,483,483.0,22,22,22.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/server/conf/BookieConfiguration.java,29,78,39,39,39.0,1,1,39,39,39.0,40,40,40.0,?,0
14,src/main/java/org/apache/distributedlog/bk/LedgerAllocator.java,27,14,5,5,5.0,1,1,3,3,3.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/lock/DistributedLock.java,45,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/PrometheusMetricsProvider.java,72,8,3,3,3.0,1,1,2,2,2.0,7,7,7.0,?,0
14,src/test/java/org/apache/distributedlog/TestInterleavedReaders.java,316,72,20,20,20.0,1,1,4,4,4.0,253,253,253.0,?,0
14,src/test/java/org/apache/distributedlog/impl/metadata/TestZKLogStreamMetadataStore.java,510,626,285,259,95.0,3,2,257,256,85.66666666666667,272,253,90.66666666666667,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/util/MathUtils.java,21,8,2,2,2.0,1,1,0,0,0.0,55,55,55.0,?,0
14,site/docs/4.6.0/reference/config.md,6,18,9,9,9.0,1,1,9,9,9.0,30,30,30.0,?,0
14,site/img/logos/bk-logo-with-text.svg,79,158,79,79,79.0,1,1,79,79,79.0,14,14,14.0,?,0
14,site/docs/4.5.1/admin/bookies.md,118,360,180,180,180.0,1,1,180,180,180.0,30,30,30.0,?,0
14,src/test/java/org/apache/distributedlog/impl/federated/TestFederatedZKLogMetadataStore.java,395,78,20,16,10.0,2,1,1,1,0.5,260,253,130.0,?,0
14,site/docs/4.5.1/security/overview.md,15,42,21,21,21.0,1,1,21,21,21.0,30,30,30.0,?,0
14,site/docs/4.6.0/overview/releaseNotesTemplate.md,10,34,17,17,17.0,1,1,17,17,17.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/CreateAdvBuilder.java,32,80,40,40,40.0,1,1,40,40,40.0,55,55,55.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,293,60,18,18,18.0,1,1,6,6,6.0,19,19,19.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/stats/package-info.java,19,46,23,23,23.0,1,1,23,23,23.0,33,33,33.0,?,0
14,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/NullHttpServiceProvider.java,40,58,16,16,16.0,1,1,3,3,3.0,49,49,49.0,?,0
14,src/test/java/org/apache/distributedlog/bk/TestLedgerAllocatorPool.java,270,60,18,18,18.0,1,1,6,6,6.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/package-info.java,19,46,23,23,23.0,1,1,23,23,23.0,33,33,33.0,?,0
14,src/test/java/org/apache/distributedlog/impl/TestZKNamespaceWatcher.java,163,34,9,9,9.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,527,74,18,14,9.0,2,2,-1,0,-0.5,74,55,37.0,?,0
14,src/main/java/org/apache/distributedlog/impl/federated/package-info.java,19,42,21,21,21.0,1,1,21,21,21.0,253,253,253.0,?,0
14,dlfs/src/main/java/org/apache/distributedlog/fs/DLFileSystem.java,287,660,330,330,330.0,1,1,330,330,330.0,9,9,9.0,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/Backoff.java,255,576,288,288,288.0,1,1,288,288,288.0,22,22,22.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,2251,360,176,53,25.142857142857142,7,3,172,52,24.571428571428573,109,33,15.571428571428571,?,0
14,src/main/java/org/apache/distributedlog/MaxLogSegmentSequenceNo.java,60,10,3,3,3.0,1,1,1,1,1.0,253,253,253.0,?,0
14,src/test/java/org/apache/distributedlog/TestTruncate.java,277,58,17,17,17.0,1,1,5,5,5.0,253,253,253.0,?,0
