Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,67,22,2,2,1.0,2,2,-7,0,-3.5,16,12,8.0,Yes,1
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,120,20,8,8,8.0,1,1,6,6,6.0,41,41,41.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java,139,330,165,165,165.0,1,1,165,165,165.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/rollback/DelegatingTransactionalMessageListener.java,59,142,71,71,71.0,1,1,71,71,71.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java,130,306,153,153,153.0,1,1,153,153,153.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java,45,112,56,56,56.0,1,1,56,56,56.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,156,386,191,189,95.5,2,2,189,189,94.5,20,12,10.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,54,138,69,69,69.0,1,1,69,69,69.0,159,159,159.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,708,20,8,8,8.0,1,1,6,6,6.0,45,45,45.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java,156,386,193,193,193.0,1,1,193,193,193.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,135,8,3,3,3.0,1,1,2,2,2.0,45,45,45.0,Yes,1
5,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,76,16,8,8,8.0,1,1,8,8,8.0,13,13,13.0,No,0
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,91,6,1,1,0.5,2,2,-1,1,-0.5,53,41,26.5,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,341,4,2,2,2.0,1,1,2,2,2.0,4,4,4.0,Yes,4
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,132,12,3,3,3.0,1,1,0,0,0.0,41,41,41.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java,103,254,127,127,127.0,1,1,127,127,127.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/MessageIdList.java,226,534,267,267,267.0,1,1,267,267,267.0,159,159,159.0,No,0
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,243,12,4,4,4.0,1,1,2,2,2.0,45,45,45.0,Yes,2
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsSendReceiveTestSupport.java,231,546,273,273,273.0,1,1,273,273,273.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,429,4,1,1,1.0,1,1,0,0,0.0,3,3,3.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java,164,408,204,204,204.0,1,1,204,204,204.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,31,78,39,39,39.0,1,1,39,39,39.0,159,159,159.0,No,0
5,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,263,10,3,3,3.0,1,1,1,1,1.0,13,13,13.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,61,152,76,76,76.0,1,1,76,76,76.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,161,362,181,181,181.0,1,1,181,181,181.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java,110,290,145,145,145.0,1,1,145,145,145.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java,68,168,84,84,84.0,1,1,84,84,84.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,629,32,9,9,9.0,1,1,2,2,2.0,45,45,45.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java,134,328,164,164,164.0,1,1,164,164,164.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java,125,302,151,151,151.0,1,1,151,151,151.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,229,12,4,4,4.0,1,1,2,2,2.0,45,45,45.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java,88,202,101,101,101.0,1,1,101,101,101.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,863,18,5,5,5.0,1,1,1,1,1.0,45,45,45.0,Yes,4
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/InactiveDurableTopicTest.java,158,342,171,171,171.0,1,1,171,171,171.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnDurableTopicConsumedMessageTest.java,21,54,27,27,27.0,1,1,27,27,27.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,284,408,187,158,93.5,2,2,170,158,85.0,20,12,10.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,514,4,1,1,1.0,1,1,0,0,0.0,45,45,45.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveTest.java,94,232,116,116,116.0,1,1,116,116,116.0,159,159,159.0,No,0
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,252,18,6,6,6.0,1,1,3,3,3.0,12,12,12.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsTest.java,103,258,129,129,129.0,1,1,129,129,129.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,224,20,6,6,6.0,1,1,2,2,2.0,41,41,41.0,Yes,1
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,21,50,25,25,25.0,1,1,25,25,25.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,57,146,73,73,73.0,1,1,73,73,73.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,533,1256,626,621,313.0,2,2,624,621,312.0,200,159,100.0,Yes,1
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,259,646,323,323,323.0,1,1,323,323,323.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java,108,250,125,125,125.0,1,1,125,125,125.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java,28,72,36,36,36.0,1,1,36,36,36.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,130,322,161,161,161.0,1,1,161,161,161.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java,320,760,380,380,380.0,1,1,380,380,380.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,79,98,0,0,0.0,1,1,-49,0,-49.0,4,4,4.0,Yes,1
5,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,96,4,1,1,1.0,1,1,0,0,0.0,41,41,41.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java,200,468,234,234,234.0,1,1,234,234,234.0,159,159,159.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,491,10,3,3,3.0,1,1,1,1,1.0,45,45,45.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java,145,338,169,169,169.0,1,1,169,169,169.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,55,146,73,73,73.0,1,1,73,73,73.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,456,18,8,6,4.0,2,1,7,5,3.5,45,41,22.5,Yes,3
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,69,6,2,2,2.0,1,1,1,1,1.0,45,45,45.0,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,143,116,36,36,36.0,1,1,14,14,14.0,5,5,5.0,Yes,1
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,51,130,0,0,0.0,1,1,-65,0,-65.0,12,12,12.0,No,0
5,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,313,102,49,49,49.0,1,1,47,47,47.0,13,13,13.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,38,114,52,40,26.0,2,2,47,40,23.5,20,12,10.0,No,0
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,395,16,5,5,5.0,1,1,2,2,2.0,45,45,45.0,Yes,2
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,357,138,65,65,65.0,1,1,61,61,61.0,5,5,5.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,409,1024,512,512,512.0,1,1,512,512,512.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java,199,482,241,241,241.0,1,1,241,241,241.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,82,6,3,3,3.0,1,1,3,3,3.0,45,45,45.0,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,283,14,4,3,2.0,2,2,1,1,0.5,86,45,43.0,Yes,3
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,154,4,1,1,1.0,1,1,0,0,0.0,2,2,2.0,Yes,1
5,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,241,26,10,10,10.0,1,1,7,7,7.0,41,41,41.0,Yes,2
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,844,70,15,11,5.0,3,2,-5,7,-1.6666666666666667,52,45,17.333333333333332,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,128,10,4,4,4.0,1,1,3,3,3.0,45,45,45.0,Yes,1
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,286,2,1,1,1.0,1,1,1,1,1.0,41,41,41.0,Yes,1
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,413,8,3,3,3.0,1,1,2,2,2.0,45,45,45.0,Yes,1
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,155,360,180,180,180.0,1,1,180,180,180.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,489,1116,0,0,0.0,1,1,-558,0,-558.0,12,12,12.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java,587,0,0,0,0.0,1,1,0,0,0.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java,179,424,212,212,212.0,1,1,212,212,212.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java,116,258,129,129,129.0,1,1,129,129,129.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java,111,254,127,127,127.0,1,1,127,127,127.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,115,290,145,143,72.5,2,2,145,143,72.5,200,159,100.0,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,269,616,306,303,153.0,2,2,304,303,152.0,20,12,10.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/MyObject.java,55,146,73,73,73.0,1,1,73,73,73.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java,291,678,339,339,339.0,1,1,339,339,339.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,52,128,64,64,64.0,1,1,64,64,64.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,870,110,54,54,54.0,1,1,53,53,53.0,4,4,4.0,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,233,28,8,8,8.0,1,1,2,2,2.0,45,45,45.0,Yes,1
5,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,51,4,1,1,1.0,1,1,0,0,0.0,13,13,13.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java,400,1008,504,504,504.0,1,1,504,504,504.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java,73,190,95,95,95.0,1,1,95,95,95.0,159,159,159.0,No,0
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,119,18,5,5,5.0,1,1,1,1,1.0,45,45,45.0,Yes,1
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,187,72,36,36,36.0,1,1,36,36,36.0,3,3,3.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,64,8,3,3,3.0,1,1,2,2,2.0,45,45,45.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java,21,52,26,26,26.0,1,1,26,26,26.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,664,1504,752,752,752.0,1,1,752,752,752.0,159,159,159.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,920,22,8,6,4.0,2,2,5,4,2.5,86,45,43.0,Yes,2
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,314,6,2,2,2.0,1,1,1,1,1.0,45,45,45.0,Yes,1
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,573,1314,657,657,657.0,1,1,657,657,657.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,163,374,187,187,187.0,1,1,187,187,187.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfRate.java,66,156,78,78,78.0,1,1,78,78,78.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java,48,122,61,61,61.0,1,1,61,61,61.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubSelectorDelayTest.java,196,512,256,256,256.0,1,1,256,256,256.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,84,208,104,104,104.0,1,1,104,104,104.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,110,270,135,135,135.0,1,1,135,135,135.0,159,159,159.0,No,0
5,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,264,78,21,21,10.5,2,2,3,9,1.5,46,41,23.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java,64,158,79,79,79.0,1,1,79,79,79.0,159,159,159.0,No,0
5,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,616,82,30,30,30.0,1,1,19,19,19.0,41,41,41.0,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,127,8,3,3,3.0,1,1,2,2,2.0,45,45,45.0,Yes,2
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,91,234,117,117,117.0,1,1,117,117,117.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/TimeStampTest.java,70,182,91,91,91.0,1,1,91,91,91.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,139,336,168,168,168.0,1,1,168,168,168.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNonPersistentTopicTest.java,30,74,37,37,37.0,1,1,37,37,37.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java,258,644,322,322,322.0,1,1,322,322,322.0,159,159,159.0,No,0
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,291,16,4,4,4.0,1,1,0,0,0.0,41,41,41.0,Yes,2
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,730,1744,872,872,872.0,1,1,872,872,872.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java,57,146,73,73,73.0,1,1,73,73,73.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ConcurrentProducerDurableConsumerTest.java,355,826,413,413,413.0,1,1,413,413,413.0,159,159,159.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,225,224,87,87,87.0,1,1,62,62,62.0,13,13,13.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java,87,218,109,109,109.0,1,1,109,109,109.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java,320,752,376,376,376.0,1,1,376,376,376.0,159,159,159.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,1095,6,2,2,2.0,1,1,1,1,1.0,45,45,45.0,Yes,1
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,32,86,43,43,43.0,1,1,43,43,43.0,3,3,3.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,818,702,211,199,70.33333333333333,3,1,71,63,23.666666666666668,18,13,6.0,Yes,2
5,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,459,4,1,1,1.0,1,1,0,0,0.0,13,13,13.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/DefaultTestAppender.java,60,164,82,82,82.0,1,1,82,82,82.0,159,159,159.0,No,0
5,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,158,92,35,35,35.0,1,1,24,24,24.0,5,5,5.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsAndByteSelectorTest.java,27,70,35,35,35.0,1,1,35,35,35.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/ConsumerThread.java,71,172,86,86,86.0,1,1,86,86,86.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,325,20,9,6,4.5,2,2,8,6,4.0,49,45,24.5,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,303,596,15,10,7.5,2,2,-268,5,-134.0,57,45,28.5,Yes,2
5,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,218,26,9,9,9.0,1,1,5,5,5.0,41,41,41.0,Yes,1
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,377,842,421,421,421.0,1,1,421,421,421.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java,60,144,72,72,72.0,1,1,72,72,72.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java,515,1256,628,628,628.0,1,1,628,628,628.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java,123,296,148,148,148.0,1,1,148,148,148.0,159,159,159.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,560,92,45,33,15.0,3,2,44,33,14.666666666666666,57,41,19.0,Yes,1
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,241,8,3,3,3.0,1,1,2,2,2.0,45,45,45.0,Yes,2
5,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,319,6,2,2,2.0,1,1,1,1,1.0,13,13,13.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,46,6,2,2,2.0,1,1,1,1,1.0,13,13,13.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java,217,500,250,250,250.0,1,1,250,250,250.0,159,159,159.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1119,2252,1126,1126,1126.0,1,1,1126,1126,1126.0,159,159,159.0,No,0
5,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,179,66,20,15,10.0,2,2,7,11,3.5,43,41,21.5,Yes,2
5,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,702,168,61,61,61.0,1,1,38,38,38.0,41,41,41.0,Yes,1
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,141,326,163,163,163.0,1,1,163,163,163.0,159,159,159.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,317,6,2,2,2.0,1,1,1,1,1.0,45,45,45.0,Yes,1
5,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,85,46,6,6,6.0,1,1,-11,0,-11.0,8,8,8.0,No,0
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,44,112,56,56,56.0,1,1,56,56,56.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java,320,798,399,399,399.0,1,1,399,399,399.0,159,159,159.0,No,0
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,267,14,6,5,3.0,2,2,5,5,2.5,45,41,22.5,Yes,2
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowDurableConsumerTopicTest.java,29,76,38,38,38.0,1,1,38,38,38.0,159,159,159.0,No,0
5,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleProducer.java,120,276,138,138,138.0,1,1,138,138,138.0,159,159,159.0,No,0
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,84,8,2,2,2.0,1,1,0,0,0.0,41,41,41.0,Yes,1
5,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java,30,76,38,38,38.0,1,1,38,38,38.0,159,159,159.0,No,0
