Class,Buggy In Version
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/GrammarTerm.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/GrammarTerm.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/GrammarTerm.scala,12
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,4
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,5
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,6
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,7
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,8
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesBinaryNumber.scala,12
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,4
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,5
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,6
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,7
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,8
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,12
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,4
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,5
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,6
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,7
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,8
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,9
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,10
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/CharBufferDataOutputStream.scala,12
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,4
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,5
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,6
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,7
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,8
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,9
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,10
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,12
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,4
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,5
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,6
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,7
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,8
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,9
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,10
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,12
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,4
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,5
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,6
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,7
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,8
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,9
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,10
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,12
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,4
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,5
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,6
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,7
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,8
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,9
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,10
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,11
daffodil-lib/src/main/resources/xsd/built-in-formats.xsd,12
daffodil-lib/src/main/resources/xsd/tdml.xsd,4
daffodil-lib/src/main/resources/xsd/tdml.xsd,5
daffodil-lib/src/main/resources/xsd/tdml.xsd,6
daffodil-lib/src/main/resources/xsd/tdml.xsd,7
daffodil-lib/src/main/resources/xsd/tdml.xsd,8
daffodil-lib/src/main/resources/xsd/tdml.xsd,9
daffodil-lib/src/main/resources/xsd/tdml.xsd,10
daffodil-lib/src/main/resources/xsd/tdml.xsd,11
daffodil-lib/src/main/resources/xsd/tdml.xsd,12
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,4
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,5
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,6
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,7
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,8
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,9
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,10
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,11
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/BitOrder.scala,12
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,4
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,5
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,6
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,7
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,8
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,9
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,10
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextCalendarUnparser.scala,12
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,4
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,5
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,6
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,7
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,8
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,9
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,10
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,4
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,5
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,6
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,7
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,8
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,4
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,5
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,6
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,7
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,8
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,4
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,5
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,6
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,7
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,8
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberTraits.scala,12
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,4
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,5
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,6
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,7
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,8
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,9
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,10
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,11
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/RunnerFactory.scala,12
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,4
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,5
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,6
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,7
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,8
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,9
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,10
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,11
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,4
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,5
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,6
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,7
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,8
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,9
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,4
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,5
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,6
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,7
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,8
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,9
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypesUnparse.tdml,12
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,4
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,5
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,6
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,7
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,8
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,9
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,10
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,11
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,4
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,5
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,6
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,7
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,8
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,9
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,10
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,4
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,5
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,6
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,7
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,8
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,9
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,10
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesUnparse.scala,12
daffodil-test/src/test/resources/daffodil/section12/delimiter_properties/DelimiterProperties.tdml,4
daffodil-test/src/test/resources/daffodil/section12/delimiter_properties/DelimiterProperties.tdml,5
daffodil-test/src/test/scala-debug/daffodil/section12/delimiter_properties/TestDelimiterProperties.scala,4
daffodil-test/src/test/scala-debug/daffodil/section12/delimiter_properties/TestDelimiterProperties.scala,5
daffodil-test/src/test/scala/daffodil/section12/delimiter_properties/TestDelimiterProperties.scala,4
daffodil-test/src/test/scala/daffodil/section12/delimiter_properties/TestDelimiterProperties.scala,5
daffodil-test/src/test/scala-debug/daffodil/section12/length_properties/TestLengthPropertiesDebug.scala,4
daffodil-test/src/test/scala-debug/daffodil/section12/length_properties/TestLengthPropertiesDebug.scala,5
daffodil-test/src/test/scala/daffodil/section12/length_properties/TestLengthProperties.scala,4
daffodil-test/src/test/scala/daffodil/section12/length_properties/TestLengthProperties.scala,5
daffodil-test/src/test/scala/daffodil/section06/entities/TestEntities.scala,3
daffodil-test/src/test/scala/daffodil/section06/entities/TestEntities.scala,4
daffodil-cli/src/main/scala/edu/illinois/ncsa/daffodil/Main.scala,3
daffodil-cli/src/main/scala/edu/illinois/ncsa/daffodil/Main.scala,4
daffodil-cli/src/main/scala/edu/illinois/ncsa/daffodil/Main.scala,5
daffodil-cli/src/main/scala/edu/illinois/ncsa/daffodil/Main.scala,6
daffodil-test/src/test/resources/daffodil/section12/lengthKind/PatternTests.tdml,3
daffodil-test/src/test/resources/daffodil/section12/lengthKind/PatternTests.tdml,4
daffodil-test/src/test/resources/daffodil/section12/lengthKind/PatternTests.tdml,5
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindPatternDebug.scala,3
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindPatternDebug.scala,4
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindPatternDebug.scala,5
daffodil-test/src/test/scala/daffodil/section12/lengthKind/TestLengthKindPattern.scala,3
daffodil-test/src/test/scala/daffodil/section12/lengthKind/TestLengthKindPattern.scala,4
daffodil-test/src/test/scala/daffodil/section12/lengthKind/TestLengthKindPattern.scala,5
daffodil-test/src/test/resources/daffodil/section12/lengthKind/PatternTests.tdml,3
daffodil-test/src/test/resources/daffodil/section12/lengthKind/PatternTests.tdml,4
daffodil-test/src/test/resources/daffodil/section12/lengthKind/PatternTests.tdml,5
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindPatternDebug.scala,3
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindPatternDebug.scala,4
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindPatternDebug.scala,5
daffodil-test/src/test/scala/daffodil/section12/lengthKind/TestLengthKindPattern.scala,3
daffodil-test/src/test/scala/daffodil/section12/lengthKind/TestLengthKindPattern.scala,4
daffodil-test/src/test/scala/daffodil/section12/lengthKind/TestLengthKindPattern.scala,5
daffodil-test/src/test/resources/daffodil/section14/sequence_groups/SequenceGroupDelimiters.tdml,3
daffodil-test/src/test/resources/daffodil/section14/sequence_groups/SequenceGroupDelimiters.tdml,4
daffodil-test/src/test/resources/daffodil/section14/sequence_groups/SequenceGroupDelimiters.tdml,5
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindDelimitedDebug.scala,3
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindDelimitedDebug.scala,4
daffodil-test/src/test/scala-debug/daffodil/section12/lengthKind/TestLengthKindDelimitedDebug.scala,5
daffodil-test/src/test/scala/daffodil/section14/sequence_groups/TestSequenceGroups.scala,3
daffodil-test/src/test/scala/daffodil/section14/sequence_groups/TestSequenceGroups.scala,4
daffodil-test/src/test/scala/daffodil/section14/sequence_groups/TestSequenceGroups.scala,5
daffodil/sub-projects/daffodil-conformance-test/srcTest/daffodil/section5/simple_types/SimpleTypes.tdml,2
daffodil/sub-projects/daffodil-conformance-test/srcTest/daffodil/section5/simple_types/SimpleTypes.tdml,3
daffodil/sub-projects/daffodil-conformance-test/srcTest/daffodil/section5/simple_types/TestSimpleTypes.scala,2
daffodil/sub-projects/daffodil-conformance-test/srcTest/daffodil/section5/simple_types/TestSimpleTypes.scala,3
daffodil/sub-projects/daffodil-conformance-test/srcTest/daffodil/section6/entities/Entities.tdml,2
daffodil/sub-projects/daffodil-conformance-test/srcTest/daffodil/section6/entities/Entities.tdml,3
daffodil/sub-projects/daffodil-conformance-test/srcTest/daffodil/section6/entities/TestEntities.scala,2
daffodil/sub-projects/daffodil-conformance-test/srcTest/daffodil/section6/entities/TestEntities.scala,3
daffodil/sub-projects/daffodil-conformance-test/src/daffodil/section5/simple_types/SimpleTypes.tdml,1
daffodil/sub-projects/daffodil-conformance-test/src/daffodil/section5/simple_types/SimpleTypes.tdml,2
daffodil/sub-projects/daffodil-conformance-test/src/daffodil/section5/simple_types/TestSimpleTypes.scala,1
daffodil/sub-projects/daffodil-conformance-test/src/daffodil/section5/simple_types/TestSimpleTypes.scala,2
daffodil-core/src/test/resources/test-suite/tresys-contributed/AM.dfdl.xsd,0
daffodil-core/src/test/resources/test-suite/tresys-contributed/AM.dfdl.xsd,1
daffodil-core/src/test/resources/test-suite/tresys-contributed/AM.dfdl.xsd,2
daffodil-core/src/test/resources/test-suite/tresys-contributed/AM.dfdl.xsd,3
daffodil-core/src/test/resources/test-suite/tresys-contributed/AM.dfdl.xsd,4
daffodil-core/src/test/scala-debug/daffodil/TresysTests2.scala,0
daffodil-core/src/test/scala-debug/daffodil/TresysTests2.scala,1
daffodil-core/src/test/scala-debug/daffodil/TresysTests2.scala,2
daffodil-core/src/test/scala-debug/daffodil/TresysTests2.scala,3
daffodil-core/src/test/scala-debug/daffodil/TresysTests2.scala,4
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,0
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,1
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,2
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,3
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,4
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,5
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,6
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,7
daffodil-core/src/main/scala/org/apache/daffodil/grammar/ElementBaseGrammarMixin.scala,8
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,0
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,1
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,2
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,3
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,4
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,5
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,6
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,7
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/PrefixedTests.tdml,8
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindPrefixed.scala,0
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindPrefixed.scala,1
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindPrefixed.scala,2
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindPrefixed.scala,3
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindPrefixed.scala,4
