Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/report/GroupReportletConf.java,74,64,10,10,10.0,1,1,-12,0,-12.0,300,300,300.0,?,0
52,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/ImplementationDataBinderImpl.java,179,84,0,0,0.0,1,1,-42,0,-42.0,59,59,59.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/saml2/SAML2AuthenticationToken.java,38,98,49,49,49.0,1,1,49,49,49.0,41,41,41.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/AnyObjectTO.java,106,60,11,11,11.0,1,1,-8,0,-8.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/NotificationTaskTO.java,157,40,7,7,7.0,1,1,-6,0,-6.0,300,300,300.0,?,0
52,ext/oidcc4ui/client-console/src/main/resources/org/apache/syncope/client/console/panels/OIDCProvidersDirectoryPanel_pt_BR.properties,25,0,0,0,0.0,1,1,0,0,0.0,167,167,167.0,?,0
52,ext/saml2sp4ui/client-common-ui/src/main/java/org/apache/syncope/client/ui/commons/panels/AbstractSAMLSSOLoginFormPanel.java,83,94,24,13,12.0,2,1,1,1,0.5,396,229,198.0,?,0
52,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/SAML2IdPMetadataDataBinderImpl.java,63,8,2,2,2.0,1,1,0,0,0.0,30,30,30.0,?,0
52,ext/oidcclient/client-enduser/src/main/java/org/apache/syncope/client/enduser/pages/OIDCClientSelfReg.java,39,24,6,6,6.0,1,1,0,0,0.0,229,229,229.0,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/auth/JPASAML2SPMetadata.java,47,142,66,64,33.0,2,1,61,64,30.5,205,139,102.5,?,0
52,docker/enduser/NOTICE,50,4,1,1,1.0,1,1,0,0,0.0,11,11,11.0,?,0
52,ext/saml2sp4ui/persistence-jpa/pom.xml,123,28,7,7,7.0,1,1,0,0,0.0,229,229,229.0,?,0
52,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/SRARouteDAO.java,24,24,6,6,6.0,1,1,0,0,0.0,72,72,72.0,?,0
52,ext/oidcc4ui/client-console/src/main/java/org/apache/syncope/client/console/resources/ConsoleLogoutResource.java,30,76,38,38,38.0,1,1,38,38,38.0,167,167,167.0,?,0
52,fit/wa-reference/src/test/java/org/apache/syncope/fit/ui/SAML2SP4UIITCase.java,221,536,265,243,132.5,2,1,262,243,131.0,396,229,198.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/types/SAML2SPNameId.java,30,6,0,0,0.0,1,1,-3,0,-3.0,300,300,300.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/policy/AccessPolicyConf.java,25,30,4,3,1.3333333333333333,3,1,-7,0,-2.3333333333333335,498,300,166.0,?,0
52,ext/oidcc4ui/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/OIDCC4UIProviderDataBinderImpl.java,211,84,21,21,21.0,1,1,0,0,0.0,167,167,167.0,?,0
52,ext/scimv2/client-console/pom.xml,69,8,2,2,2.0,1,1,0,0,0.0,33,33,33.0,?,0
52,client/idrepo/enduser/src/main/java/org/apache/syncope/client/enduser/pages/SelfConfirmPasswordReset.java,135,4,1,1,1.0,1,1,0,0,0.0,1,1,1.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/saml2/SAML2RequestServerLogoutHandler.java,51,30,9,9,9.0,1,1,3,3,3.0,17,17,17.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/rest/GroupRestClient.java,73,8,2,2,2.0,1,1,0,0,0.0,13,13,13.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/policy/DefaultPushCorrelationRuleConf.java,35,28,4,4,4.0,1,1,-6,0,-6.0,300,300,300.0,?,0
52,ext/saml2sp4ui/client-console/src/main/java/org/apache/syncope/client/console/wizards/mapping/SAML2IdPMappingPanel.java,69,20,5,3,2.5,2,1,0,0,0.0,396,229,198.0,?,0
52,common/idm/lib/src/test/java/org/apache/syncope/common/lib/JAXBTest.java,51,128,0,0,0.0,1,1,-64,0,-64.0,300,300,300.0,?,0
52,sra/src/test/resources/trustStore.jks,23,0,0,0,0.0,2,1,0,0,0.0,47,40,23.5,?,0
52,ext/oidcc4ui/common-lib/src/main/java/org/apache/syncope/common/lib/types/OIDC4UIEntitlement.java,42,14,3,3,3.0,1,1,-1,0,-1.0,167,167,167.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/report/StaticReportletConf.java,72,30,4,4,4.0,1,1,-7,0,-7.0,300,300,300.0,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/auth/JPAOIDCRP.java,113,66,16,15,5.333333333333333,3,1,-1,1,-0.3333333333333333,535,229,178.33333333333334,?,0
52,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/SAML2SPKeystoreBinder.java,22,64,32,32,32.0,1,1,32,32,32.0,66,66,66.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/jackson/SyncopeYAMLMapper.java,28,18,6,6,6.0,1,1,3,3,3.0,15,15,15.0,?,0
52,wa/starter/src/test/resources/sp-metadata.xml,42,86,43,43,43.0,1,1,43,43,43.0,66,66,66.0,?,0
52,fit/wa-reference/src/test/java/org/apache/syncope/fit/sra/OAUTH2SRAITCase.java,62,168,80,80,40.0,2,1,76,80,38.0,180,139,90.0,?,0
52,fit/wa-reference/src/test/java/org/apache/syncope/fit/AbstractITCase.java,160,412,203,200,101.5,2,1,200,200,100.0,396,229,198.0,?,0
52,ext/saml2sp/logic/src/main/java/org/apache/syncope/core/logic/saml2/SAMLSPCallbackHandler.java,35,90,0,0,0.0,1,1,-45,0,-45.0,229,229,229.0,?,0
52,sra/src/test/java/org/apache/syncope/sra/SyncopeSRATest.java,172,418,0,0,0.0,1,1,-209,0,-209.0,40,40,40.0,?,0
52,ext/saml2sp/agent/src/main/java/org/apache/syncope/ext/saml2lsp/agent/Logout.java,117,286,0,0,0.0,1,1,-143,0,-143.0,229,229,229.0,?,0
52,client/am/console/src/main/resources/org/apache/syncope/client/console/pages/SRA_pt_BR.properties,28,16,6,6,6.0,1,1,4,4,4.0,72,72,72.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/BpmnProcessITCase.java,65,10,5,5,5.0,1,1,5,5,5.0,28,28,28.0,?,0
52,core/spring/src/main/java/org/apache/syncope/core/spring/security/JWTAuthenticationProvider.java,51,58,10,8,5.0,2,2,-9,1,-4.5,55,36,27.5,?,0
52,core/am/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/ClientAppServiceImpl.java,58,10,5,5,5.0,1,1,5,5,5.0,5,5,5.0,?,0
52,ext/saml2sp4ui/client-console/pom.xml,65,54,11,9,5.5,2,2,-5,0,-2.5,262,229,131.0,?,0
52,ext/saml2sp4ui/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPASAML2SP4UIEntityFactory.java,43,44,11,11,11.0,1,1,0,0,0.0,229,229,229.0,?,0
52,common/idm/lib/src/test/java/org/apache/syncope/common/lib/JSONTest.java,49,124,0,0,0.0,1,1,-62,0,-62.0,300,300,300.0,?,0
52,sra/src/test/java/org/apache/syncope/sra/SyncopeCoreTestingServer.java,94,118,30,17,15.0,2,1,1,2,0.5,112,72,56.0,?,0
52,common/am/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/OIDCJWKSConfService.java,45,108,54,54,54.0,1,1,54,54,54.0,30,30,30.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/policy/AttrReleasePolicyTO.java,35,56,11,7,5.5,2,1,-6,0,-3.0,359,300,179.5,?,0
52,ext/flowable/client-console/src/main/java/org/apache/syncope/client/console/resources/BpmnProcessPUTResource.java,63,4,1,1,1.0,1,1,0,0,0.0,229,229,229.0,?,0
52,ext/saml2sp4ui/client-enduser/src/main/java/org/apache/syncope/client/enduser/resources/EnduserAssertionConsumerResource.java,35,88,44,44,44.0,1,1,44,44,44.0,229,229,229.0,?,0
52,ext/oidcc4ui/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/OIDCC4UIProvider.java,53,28,7,7,7.0,1,1,0,0,0.0,167,167,167.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/AnyTypeClassTO.java,57,60,10,10,10.0,1,1,-10,0,-10.0,300,300,300.0,?,0
52,core/persistence-jpa/src/main/resources/domains/MasterContent.xml,91,12,3,2,1.5,2,1,0,0,0.0,310,300,155.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/wizards/any/UserFormFinalizer.java,23,60,30,30,30.0,1,1,30,30,30.0,20,20,20.0,?,0
52,client/idrepo/enduser/src/main/resources/org/apache/syncope/client/enduser/SyncopeWebApplication.properties,77,2,1,1,1.0,1,1,1,1,1.0,18,18,18.0,?,0
52,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/SAML2IdPMetadataBinder.java,22,64,32,32,32.0,1,1,32,32,32.0,26,26,26.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/cas/CASAuthenticationWebFilter.java,84,210,105,105,105.0,1,1,105,105,105.0,28,28,28.0,?,0
52,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/SAML2IdPMetadataTest.java,68,168,84,84,84.0,1,1,84,84,84.0,26,26,26.0,?,0
52,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/auth/SAML2SPKeystore.java,22,64,32,32,32.0,1,1,32,32,32.0,66,66,66.0,?,0
52,core/spring/src/main/java/org/apache/syncope/core/spring/security/AuthDataAccessor.java,364,26,6,4,3.0,2,2,-1,0,-0.5,55,36,27.5,?,0
52,ext/saml2sp4ui/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/RequestedAuthnContextProvider.java,20,10,2,2,2.0,1,1,-1,0,-1.0,229,229,229.0,?,0
52,wa/starter/src/main/resources/application.properties,35,30,10,4,2.5,4,2,5,3,1.25,57,32,14.25,?,0
52,wa/starter/src/test/java/org/apache/syncope/wa/starter/SyncopeCoreTestingServer.java,149,468,205,90,68.33333333333333,3,1,176,90,58.666666666666664,76,32,25.333333333333332,?,0
52,wa/starter/src/test/java/org/apache/syncope/wa/starter/pac4j/saml/SyncopeWASAML2ClientMetadataGeneratorTest.java,75,194,94,90,47.0,2,1,91,90,45.5,205,139,102.5,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/auth/JPAAuthProfileDAO.java,82,196,98,91,49.0,2,1,98,91,49.0,45,28,22.5,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/auth/SyncopeAuthModuleConf.java,26,52,3,3,1.5,2,1,-20,0,-10.0,439,300,219.5,?,0
52,client/am/console/src/main/resources/org/apache/syncope/client/console/panels/SRARoutePredicatePanel_it.properties,19,4,1,1,1.0,1,1,0,0,0.0,72,72,72.0,?,0
52,client/idrepo/common-ui/src/main/java/org/apache/syncope/client/ui/commons/wizards/AjaxWizard.java,350,16,2,2,2.0,1,1,-4,0,-4.0,20,20,20.0,?,0
52,client/idrepo/console/src/main/resources/org/apache/syncope/client/console/widgets/JEXLTransformerWidget.properties,16,0,0,0,0.0,1,1,0,0,0.0,229,229,229.0,?,0
52,client/idrepo/console/src/main/resources/org/apache/syncope/client/console/wizards/mapping/ItemTransformersTogglePanel.properties,17,0,0,0,0.0,1,1,0,0,0.0,229,229,229.0,?,0
52,client/idrepo/lib/src/main/java/org/apache/syncope/client/lib/JWTAuthenticationHandler.java,27,2,0,0,0.0,1,1,-1,0,-1.0,36,36,36.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/MailTemplateTO.java,53,8,0,0,0.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,core/am/logic/src/main/java/org/apache/syncope/core/logic/GoogleMfaAuthAccountLogic.java,205,554,253,182,84.33333333333333,3,1,229,182,76.33333333333333,76,30,25.333333333333332,?,0
52,ext/saml2sp4ui/logic/pom.xml,59,66,17,15,8.5,2,2,1,1,0.5,262,229,131.0,?,0
52,ext/saml2sp4ui/common-lib/src/main/java/org/apache/syncope/common/lib/saml2/SAML2Request.java,33,90,2,2,2.0,1,1,-41,0,-41.0,229,229,229.0,?,0
52,ext/saml2sp4ui/client-console/src/main/java/org/apache/syncope/client/console/panels/SAMLSSOLoginFormPanel.java,23,6,1,1,0.5,2,1,-1,0,-0.5,396,229,198.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/widgets/JEXLTransformerWidget.java,74,4,1,1,1.0,1,1,0,0,0.0,229,229,229.0,?,0
52,ext/oidcc4ui/client-common-ui/src/main/java/org/apache/syncope/client/ui/commons/panels/OIDCC4UIConstants.java,25,40,10,10,10.0,1,1,0,0,0.0,167,167,167.0,?,0
52,common/idm/lib/src/main/java/org/apache/syncope/common/lib/types/ConnectorCapability.java,26,6,0,0,0.0,1,1,-3,0,-3.0,300,300,300.0,?,0
52,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/SAML2SPKeystoreTest.java,131,314,157,157,157.0,1,1,157,157,157.0,66,66,66.0,?,0
52,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/auth/SAML2SPKeystoreDAO.java,22,64,32,32,32.0,1,1,32,32,32.0,66,66,66.0,?,0
52,wa/bootstrap/src/main/java/org/apache/syncope/wa/bootstrap/SyncopeWABootstrapConfiguration.java,41,4,1,1,0.5,2,1,0,1,0.0,85,59,42.5,?,0
52,core/am/logic/src/main/java/org/apache/syncope/core/logic/AuthProfileLogic.java,89,218,108,107,54.0,2,1,107,107,53.5,57,29,28.5,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/SyncopeWAAuditTrailManager.java,76,74,19,18,9.5,2,1,1,1,0.5,91,59,45.5,?,0
52,common/am/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/SAML2IdPMetadataConfService.java,55,126,63,63,63.0,1,1,63,63,63.0,26,26,26.0,?,0
52,ext/flowable/client-enduser/src/main/java/org/apache/syncope/client/enduser/pages/Flowable.java,209,8,2,2,2.0,1,1,0,0,0.0,229,229,229.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/panels/Realm.java,237,4,1,1,1.0,1,1,0,0,0.0,229,229,229.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/request/LongPatchItem.java,24,10,0,0,0.0,1,1,-5,0,-5.0,300,300,300.0,?,0
52,archetype/src/main/resources/archetype-resources/enduser/pom.xml,167,16,4,2,2.0,2,1,0,0,0.0,396,229,198.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/types/MailTemplateFormat.java,27,6,0,0,0.0,1,1,-3,0,-3.0,300,300,300.0,?,0
52,ext/flowable/common-lib/src/test/java/org/apache/syncope/common/lib/to/XMLTest.java,35,72,24,24,24.0,1,1,12,12,12.0,300,300,300.0,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPALoggerDAO.java,191,62,15,15,15.0,1,1,-1,0,-1.0,4,4,4.0,?,0
52,sra/src/test/java/org/apache/syncope/sra/AbstractTest.java,54,142,70,65,23.333333333333332,3,1,69,65,23.0,119,72,39.666666666666664,?,0
52,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/SRARouteTest.java,77,68,18,18,18.0,1,1,2,2,2.0,72,72,72.0,?,0
52,wa/starter/src/test/resources/debug/wa.properties,47,10,3,2,1.5,2,1,1,1,0.5,180,139,90.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/policy/AbstractCorrelationRuleConf.java,36,16,2,2,2.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/auth/JPAAuthModule.java,69,38,2,2,2.0,1,1,-15,0,-15.0,139,139,139.0,?,0
52,ext/oidcc4ui/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAOIDCC4UIProvider.java,223,76,19,19,19.0,1,1,0,0,0.0,167,167,167.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/JWTITCase.java,431,996,212,212,212.0,1,1,-74,0,-74.0,36,36,36.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/request/AttrPatch.java,67,8,0,0,0.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/AuthModuleITCase.java,465,278,56,56,28.0,2,1,-27,0,-13.5,205,139,102.5,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAAccessPolicy.java,40,90,14,14,14.0,1,1,-17,0,-17.0,59,59,59.0,?,0
52,fit/wa-reference/src/test/resources/application-cas.properties,18,42,21,21,21.0,1,1,21,21,21.0,28,28,28.0,?,0
52,client/am/console/src/main/java/org/apache/syncope/client/console/panels/SRARouteDirectoryPanel.java,171,166,43,40,21.5,2,2,3,3,1.5,211,139,105.5,?,0
52,sra/src/test/java/org/apache/syncope/sra/TLSRouteProviderTest.java,124,396,174,148,58.0,3,1,150,148,50.0,119,72,39.666666666666664,?,0
52,fit/enduser-reference/src/main/resources/oidcclient-agent.properties,18,44,0,0,0.0,1,1,-22,0,-22.0,167,167,167.0,?,0
52,ext/oidcc4ui/logic/src/main/java/org/apache/syncope/core/logic/model/TokenEndpointResponse.java,66,2,0,0,0.0,1,1,-1,0,-1.0,167,167,167.0,?,0
52,ext/oidcc4ui/client-console/src/main/resources/org/apache/syncope/client/console/panels/OIDCProvidersDirectoryPanel_ru.properties,25,0,0,0,0.0,1,1,0,0,0.0,167,167,167.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/SyncopeWAConfiguration.java,160,488,181,86,36.2,5,1,118,66,23.6,211,66,42.2,?,0
52,ext/saml2sp4ui/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPASAML2SP4UIUserTemplate.java,40,38,9,9,9.0,1,1,-1,0,-1.0,229,229,229.0,?,0
52,ext/oidcc4ui/client-console/src/main/resources/org/apache/syncope/client/console/panels/OIDCProvidersDirectoryPanel.html,20,0,0,0,0.0,1,1,0,0,0.0,167,167,167.0,?,0
52,core/starter/src/main/resources/application.properties,24,12,3,3,3.0,1,1,0,0,0.0,9,9,9.0,?,0
52,ext/camel/common-lib/src/main/java/org/apache/syncope/common/lib/to/CamelMetrics.java,46,34,4,4,4.0,1,1,-9,0,-9.0,300,300,300.0,?,0
52,client/idrepo/lib/src/main/java/org/apache/syncope/client/lib/batch/BatchRequest.java,107,40,16,16,16.0,1,1,12,12,12.0,3,3,3.0,?,0
52,ext/oidcc4ui/client-console/src/main/java/org/apache/syncope/client/console/pages/OIDCClientSelfReg.java,28,0,0,0,0.0,1,1,0,0,0.0,167,167,167.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/types/GoogleMfaAuthAccount.java,173,438,219,183,109.5,2,1,219,183,109.5,46,29,23.0,?,0
52,src/main/asciidoc/reference-guide/concepts/entitlements.adoc,55,4,1,1,1.0,1,1,0,0,0.0,1,1,1.0,?,0
52,docker/enduser/src/main/resources/Dockerfile,31,8,2,2,2.0,1,1,0,0,0.0,11,11,11.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/U2FRegistrationITCase.java,116,276,138,138,138.0,1,1,138,138,138.0,19,19,19.0,?,0
52,common/idrepo/lib/src/test/java/org/apache/syncope/common/lib/SerializationTest.java,104,254,127,127,127.0,1,1,127,127,127.0,300,300,300.0,?,0
52,client/idrepo/enduser/src/test/resources/application-debug.properties,19,6,3,3,3.0,1,1,3,3,3.0,167,167,167.0,?,0
52,core/idrepo/rest-cxf/src/test/java/org/apache/syncope/core/rest/cxf/service/RESTCXFTestContext.java,89,308,130,115,43.333333333333336,3,2,106,115,35.333333333333336,343,300,114.33333333333333,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/wizards/mapping/ItemTransformersTogglePanel.java,93,4,1,1,1.0,1,1,0,0,0.0,229,229,229.0,?,0
52,core/am/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/wa/WAOIDCJWKSServiceImpl.java,43,46,11,11,11.0,1,1,-1,0,-1.0,139,139,139.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/AbstractTaskITCase.java,164,288,59,59,59.0,1,1,-26,0,-26.0,15,15,15.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/OpenAPIITCase.java,44,4,1,1,1.0,1,1,0,0,0.0,28,28,28.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/log/LogStatement.java,76,16,2,2,2.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,client/idrepo/common-ui/src/main/java/org/apache/syncope/client/ui/commons/annotations/ExtPage.java,43,4,1,1,1.0,1,1,0,0,0.0,229,229,229.0,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/auth/JPACASSP.java,33,90,45,45,45.0,1,1,45,45,45.0,14,14,14.0,?,0
52,ext/flowable/flowable-bpmn/src/main/java/org/apache/syncope/core/flowable/WorkflowFlowableContext.java,120,40,7,4,3.5,2,1,-6,0,-3.0,15,11,7.5,?,0
52,sra/NOTICE,4,4,1,1,1.0,1,1,0,0,0.0,11,11,11.0,?,0
52,client/idrepo/console/src/main/resources/org/apache/syncope/client/console/wizards/WizardMgtPanel.html,51,4,1,1,1.0,1,1,0,0,0.0,139,139,139.0,?,0
52,fit/wa-reference/src/test/java/org/apache/syncope/fit/ui/OIDC4UIITCase.java,210,714,305,260,152.5,2,1,253,260,126.5,396,229,198.0,?,0
52,client/am/console/src/main/resources/org/apache/syncope/client/console/pages/SRA_ja.properties,28,16,6,6,6.0,1,1,4,4,4.0,72,72,72.0,?,0
52,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/ClientAppDataBinderImpl.java,324,244,109,85,36.333333333333336,3,2,96,82,32.0,156,139,52.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/mapping/RegisteredServiceMapper.java,71,418,148,131,49.333333333333336,3,1,87,131,29.0,230,139,76.66666666666667,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/OIDCJWKSITCase.java,94,266,122,68,61.0,2,1,111,57,55.5,169,139,84.5,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/SRARouteITCase.java,120,124,31,16,15.5,2,2,0,0,0.0,211,139,105.5,?,0
52,sra/src/main/java/org/apache/syncope/sra/SyncopeSRAWebExceptionHandler.java,119,286,143,143,143.0,1,1,143,143,143.0,72,72,72.0,?,0
52,core/idrepo/rest-cxf/src/test/java/org/apache/syncope/core/rest/cxf/service/AnyObjectServiceTest.java,239,674,314,293,104.66666666666667,3,2,291,293,97.0,343,300,114.33333333333333,?,0
52,ext/flowable/common-lib/src/main/java/org/apache/syncope/common/lib/to/UserRequestFormPropertyValue.java,62,154,77,77,77.0,1,1,77,77,77.0,300,300,300.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/OIDCJWKSConfITCase.java,65,316,79,79,39.5,2,1,0,79,0.0,169,139,84.5,?,0
52,fit/enduser-reference/src/test/java/org/apache/syncope/fit/OIDCClientITCase.java,120,288,0,0,0.0,1,1,-144,0,-144.0,229,229,229.0,?,0
52,core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/AbstractTest.java,52,4,1,1,1.0,1,1,0,0,0.0,3,3,3.0,?,0
52,ext/flowable/common-lib/src/test/java/org/apache/syncope/common/lib/to/SerializationTest.java,65,160,80,80,80.0,1,1,80,80,80.0,300,300,300.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/reports/ReportletDirectoryPanel.java,218,4,1,1,1.0,1,1,0,0,0.0,4,4,4.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/types/PredicateCond.java,19,6,0,0,0.0,1,1,-3,0,-3.0,300,300,300.0,?,0
52,ext/flowable/common-lib/src/main/java/org/apache/syncope/common/lib/to/BpmnProcess.java,48,10,0,0,0.0,1,1,-5,0,-5.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/info/NumbersInfo.java,245,56,2,2,2.0,1,1,-24,0,-24.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/ItemContainerTO.java,23,6,2,2,2.0,1,1,1,1,1.0,300,300,300.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/policy/AttrReleasePolicyConf.java,20,26,3,3,1.5,2,1,-7,0,-3.5,439,300,219.5,?,0
52,sra/src/test/java/org/apache/syncope/sra/RouteProviderTest.java,554,1936,840,647,210.0,4,2,712,647,178.0,258,139,64.5,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/pages/Reports.java,74,4,1,1,1.0,1,1,0,0,0.0,4,4,4.0,?,0
52,ext/saml2sp4ui/client-console/src/main/java/org/apache/syncope/client/console/rest/SAML2IdPsRestClient.java,45,60,15,11,7.5,2,1,0,0,0.0,396,229,198.0,?,0
52,ext/saml2sp/client-enduser/src/main/java/org/apache/syncope/client/enduser/pages/SAML2SPSelfReg.java,38,100,0,0,0.0,1,1,-50,0,-50.0,229,229,229.0,?,0
52,client/idrepo/console/src/main/resources/org/apache/syncope/client/console/panels/AccessTokenDirectoryPanel_ja.properties,19,4,1,1,1.0,1,1,0,0,0.0,36,36,36.0,?,0
52,ext/saml2sp4ui/common-lib/src/main/java/org/apache/syncope/common/lib/to/SAML2SP4UIIdPTO.java,136,4,1,1,1.0,1,1,0,0,0.0,167,167,167.0,?,0
52,client/idrepo/console/src/main/resources/org/apache/syncope/client/console/panels/AccessTokenDirectoryPanel.properties,19,4,1,1,1.0,1,1,0,0,0.0,36,36,36.0,?,0
52,ext/oidcclient/logic/src/main/java/org/apache/syncope/core/logic/model/OIDCProviderDiscoveryDocument.java,99,256,0,0,0.0,1,1,-128,0,-128.0,167,167,167.0,?,0
52,ext/saml2sp4ui/common-lib/src/main/java/org/apache/syncope/common/lib/types/SAML2SP4UIEntitlement.java,42,12,3,3,3.0,1,1,0,0,0.0,229,229,229.0,?,0
52,standalone/pom.xml,341,4,1,1,1.0,1,1,0,0,0.0,229,229,229.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/SchedTaskITCase.java,178,152,34,34,34.0,1,1,-8,0,-8.0,15,15,15.0,?,0
52,ext/oidcclient/agent/src/main/resources/oidcclient-agent.properties,18,44,0,0,0.0,1,1,-22,0,-22.0,167,167,167.0,?,0
52,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/AuthModuleDataBinderImpl.java,115,12,3,3,3.0,1,1,0,0,0.0,139,139,139.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/WAConfigITCase.java,59,148,74,74,74.0,1,1,74,74,74.0,16,16,16.0,?,0
52,client/idrepo/enduser/src/main/resources/org/apache/syncope/client/enduser/SyncopeWebApplication_ru.properties,74,2,1,1,1.0,1,1,1,1,1.0,18,18,18.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/types/GoogleMfaAuthToken.java,115,412,175,150,58.333333333333336,3,1,144,150,48.0,357,300,119.0,?,0
