Class,Buggy In Version
webapp/src/test/java/org/apache/falcon/resource/TestContext.java,2
webapp/src/test/java/org/apache/falcon/util/OozieTestUtils.java,2
common/src/main/java/org/apache/falcon/entity/FileSystemStorage.java,1
retention/src/test/java/org/apache/falcon/retention/FeedEvictorTest.java,1
prism/src/main/java/org/apache/falcon/plugin/GraphiteNotificationPlugin.java,1
common/src/main/java/org/apache/falcon/workflow/WorkflowJobEndNotificationService.java,1
messaging/src/test/java/org/apache/falcon/messaging/JMSMessageConsumerTest.java,1
oozie/src/test/java/org/apache/falcon/oozie/workflow/FalconPostProcessingTest.java,1
cli/src/main/java/org/apache/falcon/cli/FalconExtensionCLI.java,1
extensions/src/main/java/org/apache/falcon/extensions/store/ExtensionStore.java,1
extensions/src/test/java/org/apache/falcon/extensions/store/ExtensionStoreTest.java,1
prism/src/main/java/org/apache/falcon/resource/AbstractExtensionManager.java,1
prism/src/main/java/org/apache/falcon/resource/proxy/ExtensionManagerProxy.java,1
webapp/src/test/java/org/apache/falcon/lifecycle/FeedExportIT.java,1
webapp/src/test/java/org/apache/falcon/lifecycle/FeedImportIT.java,1
client/src/main/java/org/apache/falcon/client/FalconClient.java,1
prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,1
webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,1
client/src/main/java/org/apache/falcon/cli/FalconCLI.java,1
client/src/main/java/org/apache/falcon/client/FalconClient.java,1
prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,1
prism/src/main/java/org/apache/falcon/resource/proxy/SchedulableEntityManagerProxy.java,1
webapp/src/main/java/org/apache/falcon/resource/SchedulableEntityManager.java,1
oozie/src/main/java/org/apache/falcon/workflow/FalconPostProcessing.java,1
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,1
common/src/main/java/org/apache/falcon/util/RuntimeProperties.java,1
prism/src/main/java/org/apache/falcon/resource/proxy/SchedulableEntityManagerProxy.java,1
hadoop-webapp/src/main/java/org/apache/falcon/listener/HadoopStartupListener.java,2
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,1
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,2
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,3
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,4
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,5
common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,1
common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,2
common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,3
common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,4
common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,5
common/src/main/java/org/apache/falcon/entity/ColoClusterRelation.java,1
common/src/main/java/org/apache/falcon/entity/store/ConfigurationStore.java,1
common/src/main/java/org/apache/falcon/entity/v0/EntityGraph.java,1
common/src/main/java/org/apache/falcon/group/FeedGroupMap.java,1
common/src/main/java/org/apache/falcon/service/ConfigurationChangeListener.java,1
common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,1
oozie/src/main/java/org/apache/falcon/service/SharedLibraryHostingService.java,1
common/src/main/java/org/apache/falcon/metadata/InstanceRelationshipGraphBuilder.java,1
common/src/main/java/org/apache/falcon/metadata/MetadataMappingService.java,1
common/src/main/java/org/apache/falcon/metadata/RelationshipGraphBuilder.java,1
common/src/main/java/org/apache/falcon/workflow/WorkflowExecutionContext.java,1
common/src/main/java/org/apache/falcon/workflow/WorkflowJobEndNotificationService.java,1
common/src/test/java/org/apache/falcon/workflow/WorkflowExecutionContextTest.java,1
