Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
1,common/src/main/java/org/apache/airavat/entity/v0/EntityType.java,17,4,1,1,1.0,1,1,0,0,0.0,23,23,23.0,No,0
1,rerun/src/test/java/org/apache/ivory/rerun/queue/ActiveMQTest.java,50,138,67,65,22.333333333333332,3,2,65,65,21.666666666666668,41,20,13.666666666666666,No,0
1,retry/src/main/java/org/apache/ivory/rerun/queue/InMemoryQueue.java,123,302,151,151,151.0,1,1,151,151,151.0,25,25,25.0,No,0
1,client/src/main/java/org/apache/falcon/cli/CLIParser.java,133,94,20,10,5.0,4,2,-7,0,-1.75,824,289,206.0,No,0
1,prism/src/main/java/org/apache/ivory/IvoryWebException.java,68,150,65,14,6.5,10,4,55,12,5.5,181,49,18.1,No,0
1,rerun/src/main/java/org/apache/ivory/rerun/policy/FinalPolicy.java,13,82,30,20,15.0,2,2,19,20,9.5,172,140,86.0,No,0
1,process/src/main/java/org/apache/ivory/converter/CustomDefaultCoordinatorConverter.java,32,96,0,0,0.0,2,2,-48,0,-24.0,40,27,20.0,No,0
1,common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,126,190,48,23,12.0,4,2,1,3,0.25,848,289,212.0,Yes,1
1,common/src/main/java/org/apache/ivory/IvoryRuntimException.java,29,84,26,14,5.2,5,3,10,4,2.0,49,16,9.8,No,0
1,common/src/main/java/org/apache/falcon/FalconException.java,39,112,26,19,8.666666666666666,3,2,-4,0,-1.3333333333333333,779,289,259.6666666666667,No,0
1,webapp/src/main/java/org/apache/ivory/util/ResourcesReflectionUtil.java,98,272,134,132,44.666666666666664,3,3,132,132,44.0,32,13,10.666666666666666,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/LateInput.java,78,148,9,5,3.0,3,2,-56,0,-18.666666666666668,111,38,37.0,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/workflow/WORKFLOWAPP.java,211,932,233,233,116.5,2,1,0,233,0.0,118,66,59.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/feed/Validity.java,103,414,150,148,37.5,4,3,93,148,23.25,210,95,52.5,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/feed/adapter/PropertiesMapAdapter.java,46,112,0,0,0.0,3,2,-56,0,-18.666666666666668,319,140,106.33333333333333,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/OutputsType.java,62,4,1,1,1.0,1,1,0,0,0.0,32,32,32.0,No,0
1,common/src/test/java/org/apache/ivory/entity/store/ConfigurationStoreTest.java,67,356,171,64,28.5,6,4,164,64,27.333333333333332,129,35,21.5,No,0
1,webapp/src/main/java/org/apache/ivory/resource/SchedulableEntityManager.java,80,2284,719,165,23.966666666666665,30,5,296,165,9.866666666666667,564,140,18.8,No,0
1,prism/src/test/java/org/apache/ivory/ivory/aspect/LoggingAspectTest.java,61,324,81,81,40.5,2,1,0,81,0.0,6,3,3.0,No,0
1,common/src/test/java/org/apache/airavat/entity/parser/ProcessEntityParserTest.java,65,500,176,59,19.555555555555557,9,1,102,59,11.333333333333334,80,23,8.88888888888889,No,0
1,process/src/test/java/org/apache/ivory/messaging/MessageProducerTest.java,35,164,80,31,26.666666666666668,3,2,78,31,26.0,19,10,6.333333333333333,No,0
1,api/src/main/java/org/apache/ivory/resource/SchedulableEntityManager.java,171,0,0,0,0.0,1,1,0,0,0.0,16,16,16.0,No,0
1,client/src/test/java/org/apache/ivory/entity/v0/DateValidatorTest.java,67,28,4,4,4.0,1,1,-6,0,-6.0,49,49,49.0,No,0
1,metrics/src/main/java/org/apache/ivory/util/ResourcesReflectionUtil.java,113,390,122,24,7.625,16,4,49,13,3.0625,379,80,23.6875,No,0
1,common/src/main/java/org/apache/ivory/util/DeploymentProperties.java,40,36,18,18,18.0,1,1,18,18,18.0,35,35,35.0,No,0
1,common/src/main/java/org/apache/ivory/security/CurrentUser.java,59,304,152,76,76.0,2,2,152,76,76.0,24,12,12.0,No,0
1,process/src/test/java/org/apache/falcon/converter/OozieProcessMapperLateProcessTest.java,79,370,90,59,30.0,3,2,-5,0,-1.6666666666666667,533,289,177.66666666666666,No,0
1,webapp/src/test/java/org/apache/falcon/resource/TestContext.java,482,740,262,134,87.33333333333333,3,2,154,120,51.333333333333336,105,80,35.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/Entity.java,75,260,109,22,12.11111111111111,9,3,88,22,9.777777777777779,205,55,22.77777777777778,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/Outputs.java,62,40,10,10,10.0,1,1,0,0,0.0,35,35,35.0,No,0
1,oozie/src/main/java/org/apache/falcon/service/FalconPathFilter.java,23,58,25,18,6.25,4,2,21,18,5.25,798,289,199.5,No,0
1,common/src/main/java/org/apache/falcon/security/CurrentUser.java,65,68,20,11,5.0,4,2,6,4,1.5,848,289,212.0,No,0
1,common/src/main/java/org/apache/ivory/update/UpdateHelper.java,152,1378,571,105,33.588235294117645,17,6,453,105,26.647058823529413,544,140,32.0,No,0
1,client/src/main/java/org/apache/ivory/cli/IvoryCLI.java,500,4300,1726,298,46.648648648648646,37,6,1302,298,35.189189189189186,602,104,16.27027027027027,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/workflow/CHMOD.java,103,476,119,119,59.5,2,1,0,119,0.0,118,66,59.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/LateProcessType.java,140,4,1,1,1.0,1,1,0,0,0.0,32,32,32.0,No,0
1,metrics/src/main/java/org/apache/falcon/aspect/AbstractFalconAspect.java,80,278,68,57,17.0,4,2,-3,0,-0.75,788,289,197.0,No,0
1,client/src/main/java/org/apache/ivory/resource/InstancesResult.java,146,738,228,38,14.25,16,5,87,28,5.4375,265,38,16.5625,No,0
1,common/src/main/java/org/apache/ivory/expression/ExpressionHelper.java,160,616,299,83,27.181818181818183,11,5,290,82,26.363636363636363,237,49,21.545454545454547,No,0
1,common/src/main/java/org/apache/falcon/entity/parser/ProcessEntityParser.java,178,332,88,47,22.0,4,2,10,15,2.5,783,289,195.75,No,0
1,webapp/src/test/java/org/apache/ivory/logging/LogMoverTest.java,125,956,470,153,58.75,8,5,462,153,57.75,141,38,17.625,No,0
1,rerun/src/main/java/org/apache/ivory/rerun/handler/AbstractRerunConsumer.java,58,218,88,66,14.666666666666666,6,3,67,66,11.166666666666666,111,42,18.5,No,0
1,process/src/test/java/org/apache/ivory/mappers/CoordinatorToProcessTest.java,48,284,71,69,23.666666666666668,3,2,0,69,0.0,105,53,35.0,No,0
1,common/src/main/java/org/apache/ivory/entity/parser/FeedEntityParser.java,230,4816,1511,208,26.051724137931036,58,6,614,95,10.586206896551724,1287,140,22.189655172413794,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunConsumer.java,130,498,124,102,31.0,4,2,-1,4,-0.25,805,289,201.25,No,0
1,common/src/main/java/org/apache/falcon/entity/WorkflowNameBuilder.java,107,438,113,97,22.6,5,2,7,9,1.4,853,289,170.6,No,0
1,common/src/main/java/org/apache/ivory/service/Services.java,69,324,153,57,30.6,5,3,144,57,28.8,98,35,19.6,No,0
1,common/src/main/java/org/apache/airavat/entity/Entity.java,23,68,33,29,16.5,2,1,32,28,16.0,20,10,10.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/datastore/Option.java,47,236,59,59,29.5,2,1,0,59,0.0,85,63,42.5,No,0
1,common/src/main/java/org/apache/ivory/transaction/Journal.java,23,144,36,36,18.0,2,2,0,36,0.0,49,37,24.5,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/queue/ActiveMQueue.java,134,564,141,118,35.25,4,2,0,7,0.0,805,289,201.25,No,0
1,webapp/src/test/java/org/apache/ivory/resource/AbstractTestBase.java,342,2196,813,206,24.636363636363637,33,5,528,206,16.0,732,80,22.181818181818183,No,0
1,prism/src/main/java/org/apache/falcon/listener/ContextStartupListener.java,80,84,22,11,5.5,4,2,2,3,0.5,807,289,201.75,No,0
1,process/src/main/java/org/apache/ivory/latedata/LateDataUtils.java,80,416,38,10,4.75,8,4,-132,3,-16.5,255,80,31.875,No,0
1,replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,131,326,82,71,16.4,5,2,1,2,0.2,829,289,165.8,Yes,1
1,oozie/src/main/java/org/apache/ivory/oozie/workflow/KILL.java,82,388,97,97,48.5,2,1,0,97,0.0,118,66,59.0,No,0
1,common/src/main/java/org/apache/airavat/converter/CoordinatorConverter.java,32,128,55,55,27.5,2,1,46,55,23.0,20,11,10.0,No,0
1,common/src/test/java/org/apache/falcon/entity/TestWorkflowNameBuilder.java,71,254,65,47,16.25,4,2,3,3,0.75,848,289,212.0,No,0
1,metrics/src/main/java/org/apache/ivory/plugin/LoggingPlugin.java,9,26,13,13,13.0,1,1,13,13,13.0,24,24,24.0,No,0
1,retry/src/main/java/org/apache/ivory/retry/RetryPolicyFactory.java,30,240,120,40,40.0,3,3,120,40,40.0,103,49,34.333333333333336,No,0
1,prism/src/main/java/org/apache/falcon/resource/channel/AbstractChannel.java,42,84,31,18,6.2,5,2,20,18,4.0,852,289,170.4,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/datastore/adapter/InterfacesMapAdapter.java,45,232,58,52,19.333333333333332,3,1,0,52,0.0,110,63,36.666666666666664,No,0
1,common/src/main/java/org/apache/ivory/entity/common/TimeUnit.java,12,120,39,18,9.75,4,3,18,18,4.5,208,140,52.0,No,0
1,prism/src/test/java/org/apache/falcon/service/FalconTopicSubscriberTest.java,100,366,88,72,22.0,4,2,-7,0,-1.75,807,289,201.75,Yes,1
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/adapter/ConfigurationTypeAdapter.java,47,328,82,73,16.4,5,1,0,73,0.0,235,95,47.0,No,0
1,common/src/main/java/org/apache/airavat/mappers/CoordinatorMapper.java,48,44,15,13,7.5,2,1,8,8,4.0,20,11,10.0,No,0
1,common/src/main/java/org/apache/ivory/util/BuildProperties.java,40,208,104,34,26.0,4,4,104,34,26.0,64,20,16.0,No,0
1,messaging/src/test/java/org/apache/ivory/messaging/FeedProducerTest.java,161,2538,935,195,46.75,20,6,601,195,30.05,560,104,28.0,No,0
1,common/src/test/java/org/apache/airavat/UtilTest.java,41,116,58,33,19.333333333333332,3,1,58,33,19.333333333333332,49,34,16.333333333333332,No,0
1,oozie/src/main/java/org/apache/oozie/OozieExpressionEvaluator.java,68,324,81,74,27.0,3,1,0,71,0.0,25,16,8.333333333333334,No,0
1,common/src/main/java/org/apache/falcon/entity/EntityUtil.java,523,2526,641,438,128.2,5,2,19,9,3.8,893,289,178.6,Yes,1
1,common/src/main/java/org/apache/airavat/oozie/coordinator/DATAIN.java,168,764,191,188,63.666666666666664,3,1,0,188,0.0,74,34,24.666666666666668,No,0
1,prism/src/test/java/org/apache/ivory/ivory/resource/EntityManagerTest.java,99,500,125,125,62.5,2,1,0,125,0.0,6,3,3.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/Copy.java,61,308,77,77,38.5,2,1,0,77,0.0,158,95,79.0,No,0
1,prism/src/test/java/org/apache/ivory/ivory/aspect/instances/IvoryTopicSubscriberTest.java,92,464,116,116,58.0,2,1,0,116,0.0,6,3,3.0,No,0
1,common/src/main/java/org/apache/ivory/entity/common/FeedDataPath.java,41,336,168,56,56.0,3,3,168,56,56.0,74,40,24.666666666666668,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/Entity.java,75,1824,520,78,15.757575757575758,33,6,128,22,3.878787878787879,1036,140,31.393939393939394,No,0
1,common/src/test/java/org/apache/falcon/entity/EntityTypeTest.java,34,66,18,11,4.5,4,2,3,3,0.75,848,289,212.0,No,0
1,common/src/main/java/org/apache/falcon/security/FalconPrincipal.java,29,22,7,3,2.3333333333333335,3,2,3,3,1.0,609,289,203.0,No,0
1,retry/src/main/java/org/apache/ivory/rerun/event/RerunEvent.java,85,256,128,128,128.0,1,1,128,128,128.0,25,25,25.0,No,0
1,prism/src/main/java/org/apache/ivory/resource/admin/AdminResource.java,88,302,151,53,50.333333333333336,3,2,151,53,50.333333333333336,26,14,8.666666666666666,No,0
1,rerun/src/main/java/org/apache/ivory/rerun/queue/ActiveMQueue.java,126,444,186,133,15.5,12,4,150,133,12.5,243,50,20.25,No,0
1,hadoop-webapp/src/main/java/org/apache/falcon/listener/HadoopStartupListener.java,69,158,79,79,79.0,1,1,79,79,79.0,80,80,80.0,No,0
1,messaging/src/test/java/org/apache/ivory/messaging/MessageProducerTest.java,84,974,220,102,36.666666666666664,6,2,-47,102,-7.833333333333333,174,104,29.0,No,0
1,common/src/main/java/org/apache/airavat/entity/v0/WorkflowType.java,129,544,210,121,70.0,3,1,148,121,49.333333333333336,73,34,24.333333333333332,No,0
1,feed/src/main/java/org/apache/ivory/workflow/OozieFeedWorkflowBuilder.java,73,1450,434,65,11.128205128205128,39,6,143,65,3.6666666666666665,1066,140,27.333333333333332,No,0
1,common/src/test/java/org/apache/airavat/mappers/ProcessToCoordinatorTest.java,64,428,153,63,30.6,5,1,92,63,18.4,41,13,8.2,No,0
1,oozie/src/main/java/org/apache/falcon/logging/LogProvider.java,142,592,150,124,30.0,5,2,4,4,0.8,867,289,173.4,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/feed/Clusters.java,64,152,76,76,76.0,1,1,76,76,76.0,95,95,95.0,No,0
1,prism/src/main/java/org/apache/ivory/resource/channel/IPCChannel.java,34,516,130,79,10.0,13,4,2,79,0.15384615384615385,232,49,17.846153846153847,No,0
1,common/src/main/java/org/apache/ivory/workflow/engine/AzkabanWorkflowEngine.java,17,72,3,3,1.5,2,2,-30,0,-15.0,17,9,8.5,No,0
1,common/src/main/java/org/apache/falcon/util/ApplicationProperties.java,134,440,123,84,15.375,8,3,26,21,3.25,919,289,114.875,No,0
1,common/src/main/java/org/apache/ivory/util/ReflectionUtils.java,40,148,62,39,15.5,4,3,50,39,12.5,85,35,21.25,No,0
1,common/src/main/java/org/apache/ivory/entity/parser/EntityParserFactory.java,42,98,24,5,2.1818181818181817,11,5,-1,1,-0.09090909090909091,397,95,36.09090909090909,No,0
1,webapp/src/main/java/Main.java,23,64,32,32,32.0,1,1,32,32,32.0,6,6,6.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/ProcessType.java,370,4,1,1,1.0,1,1,0,0,0.0,55,55,55.0,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/workflow/SWITCH.java,92,424,106,106,53.0,2,1,0,106,0.0,118,66,59.0,No,0
1,prism/src/main/java/org/apache/ivory/resource/EntityManager.java,407,0,0,0,0.0,2,2,0,0,0.0,28,14,14.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/datastore/Interface.java,70,356,89,89,44.5,2,1,0,89,0.0,85,63,42.5,No,0
1,common/src/main/java/org/apache/ivory/cleanup/AbstractCleanupHandler.java,115,582,289,130,41.285714285714285,7,2,287,130,41.0,114,29,16.285714285714285,No,0
1,client/src/main/java/org/apache/ivory/resource/Pair.java,25,272,102,34,25.5,4,3,68,34,17.0,88,57,22.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/cluster/Location.java,78,364,123,121,30.75,4,3,64,121,16.0,131,39,32.75,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/workflow/CREDENTIAL.java,226,1008,252,252,126.0,2,1,0,252,0.0,118,66,59.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/process/adapter/PropertiesMapAdapter.java,46,110,0,0,0.0,3,2,-55,0,-18.333333333333332,319,140,106.33333333333333,No,0
1,common/src/main/java/org/apache/ivory/workflow/EntityWorkflowManagerFactory.java,40,208,52,52,26.0,2,2,0,52,0.0,29,20,14.5,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/coordinator/WORKFLOW.java,81,384,96,96,48.0,2,1,0,96,0.0,118,66,59.0,No,0
1,webapp/src/main/java/org/apache/ivory/resource/JAXBContextResolver.java,46,440,220,55,55.0,4,3,220,55,55.0,136,104,34.0,No,0
1,common/src/main/java/org/apache/falcon/service/Services.java,68,138,34,14,8.5,4,2,-1,1,-0.25,848,289,212.0,No,0
1,oozie/src/main/java/org/apache/ivory/logging/LogProvider.java,131,1786,532,131,31.294117647058822,17,4,171,131,10.058823529411764,348,51,20.470588235294116,No,0
1,prism/src/main/java/org/apache/ivory/resource/proxy/SchedulableEntityManagerProxy.java,375,3936,1409,184,44.03125,32,4,850,142,26.5625,445,49,13.90625,No,0
1,process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,386,1208,379,246,94.75,4,2,154,153,38.5,553,289,138.25,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/InputsType.java,62,4,1,1,1.0,1,1,0,0,0.0,32,32,32.0,No,0
1,metrics/src/main/java/org/apache/falcon/monitors/Monitored.java,30,14,5,3,1.6666666666666667,3,2,3,3,1.0,549,289,183.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/LateProcess.java,140,52,13,10,6.5,2,1,0,0,0.0,55,35,27.5,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/Consumer.java,49,248,62,62,31.0,2,1,0,62,0.0,158,95,79.0,No,0
1,common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,71,198,51,42,12.75,4,2,3,3,0.75,848,289,212.0,Yes,1
1,prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,112,82,34,18,8.5,4,2,27,18,6.75,613,289,153.25,Yes,2
1,messaging/src/main/java/org/apache/falcon/messaging/EntityInstanceMessageCreator.java,44,102,25,20,6.25,4,2,-1,0,-0.25,785,289,196.25,No,0
1,replication/src/main/java/org/apache/ivory/replication/CustomReplicator.java,33,156,78,39,39.0,2,2,78,39,39.0,16,8,8.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/cluster/ObjectFactory.java,89,216,108,108,108.0,1,1,108,108,108.0,16,16,16.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/OutputsType.java,62,4,1,1,1.0,1,1,0,0,0.0,55,55,55.0,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/workflow/PREPARE.java,93,424,106,106,53.0,2,1,0,106,0.0,118,66,59.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/EntityGraph.java,187,1358,564,228,31.333333333333332,18,4,449,228,24.944444444444443,524,140,29.11111111111111,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/feed/Partition.java,58,316,101,94,20.2,5,3,44,94,8.8,246,95,49.2,No,0
1,common/src/test/java/org/apache/falcon/entity/AbstractTestBase.java,131,342,95,36,19.0,5,2,19,14,3.8,858,289,171.6,No,0
1,prism/src/main/java/org/apache/falcon/plugin/ChainableMonitoringPlugin.java,62,80,31,18,7.75,4,2,22,18,5.5,807,289,201.75,No,0
1,rerun/src/main/java/org/apache/ivory/rerun/handler/RetryConsumer.java,84,414,156,93,22.285714285714285,7,4,105,93,15.0,199,49,28.428571428571427,No,0
1,process/src/main/java/org/apache/ivory/converter/LateDataUtils.java,98,564,273,49,39.0,7,4,264,47,37.714285714285715,160,104,22.857142857142858,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/feed/Partition.java,58,144,0,0,0.0,4,3,-72,0,-18.0,376,140,94.0,No,0
1,process/src/test/java/org/apache/ivory/converter/OozieProcessMapperTest.java,225,1458,519,143,8.65,60,6,309,143,5.15,1450,140,24.166666666666668,No,0
1,retry/src/main/java/org/apache/ivory/retry/policy/RetryExpBackoffPolicy.java,30,252,126,42,42.0,3,3,126,42,42.0,103,49,34.333333333333336,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/datastore/Source.java,50,252,63,62,21.0,3,1,0,62,0.0,110,63,36.666666666666664,No,0
1,oozie/src/test/java/org/apache/falcon/oozie/workflow/WorkflowUnmarshallingTest.java,43,50,15,9,3.75,4,2,5,3,1.25,798,289,199.5,No,0
1,messaging/src/main/java/org/apache/ivory/messaging/ProcessMessageCreator.java,44,0,0,0,0.0,2,2,0,0,0.0,39,28,19.5,No,0
1,messaging/src/main/java/org/apache/ivory/workflow/PreProcessing.java,20,254,54,32,7.714285714285714,7,3,-19,32,-2.7142857142857144,210,104,30.0,No,0
1,process/src/main/java/org/apache/ivory/messaging/ProcessMessage.java,66,216,108,108,108.0,1,1,108,108,108.0,6,6,6.0,No,0
1,oozie-el-extensions/src/test/java/org/apache/oozie/extensions/TestOozieELExtensions.java,226,556,278,278,278.0,1,1,278,278,278.0,80,80,80.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/cluster/adapter/LocationsMapAdapter.java,46,112,0,0,0.0,3,2,-56,0,-18.666666666666668,319,140,106.33333333333333,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/DateRange.java,41,204,51,51,25.5,2,1,0,51,0.0,158,95,79.0,No,0
1,webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,538,1340,652,626,326.0,2,2,634,626,317.0,85,80,42.5,Yes,1
1,common/src/main/java/org/apache/ivory/mappers/CustomMapper.java,30,30,10,4,3.3333333333333335,3,2,5,3,1.6666666666666667,91,55,30.333333333333332,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/policy/FinalPolicy.java,31,70,28,18,7.0,4,2,21,18,5.25,805,289,201.25,No,0
1,common/src/main/java/org/apache/falcon/entity/store/StoreAccessException.java,30,58,16,9,4.0,4,2,3,3,0.75,848,289,212.0,No,0
1,webapp/src/main/java/org/apache/ivory/util/EmbeddedServer.java,37,4,1,1,1.0,1,1,0,0,0.0,55,55,55.0,No,0
1,common/src/main/java/org/apache/ivory/util/GenericAlert.java,50,698,146,34,14.6,10,4,-57,34,-5.7,322,80,32.2,No,0
1,client/src/main/java/org/apache/falcon/entity/v0/Frequency.java,85,130,39,21,7.8,5,2,13,9,2.6,803,289,160.6,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/policy/RerunPolicyFactory.java,36,58,17,13,4.25,4,2,5,5,1.25,805,289,201.25,No,0
1,common/src/main/java/org/apache/airavat/Util.java,81,240,98,48,16.333333333333332,6,1,76,48,12.666666666666666,49,23,8.166666666666666,No,0
1,oozie/src/main/java/org/apache/ivory/workflow/engine/NullCoordJob.java,121,610,305,150,101.66666666666667,3,3,305,150,101.66666666666667,51,29,17.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/cluster/adapter/InterfacesMapAdapter.java,47,114,0,0,0.0,3,2,-57,0,-19.0,319,140,106.33333333333333,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/feed/Partitions.java,62,148,0,0,0.0,3,2,-74,0,-24.666666666666668,319,140,106.33333333333333,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/WorkflowType.java,129,4,1,1,1.0,1,1,0,0,0.0,55,55,55.0,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/event/RerunEvent.java,99,404,101,83,16.833333333333332,6,2,0,7,0.0,852,289,142.0,No,0
1,client/src/main/java/org/apache/ivory/client/IvoryClient.java,523,6626,2358,338,57.51219512195122,41,6,1403,338,34.21951219512195,736,104,17.951219512195124,No,0
1,replication/src/test/java/org/apache/ivory/repliation/FeedReplicatorTest.java,40,324,102,57,25.5,4,4,42,57,10.5,56,34,14.0,No,0
1,common/src/main/java/org/apache/ivory/group/FeedGroupMap.java,90,740,365,116,52.142857142857146,7,4,360,116,51.42857142857143,317,140,45.285714285714285,No,0
1,common/src/main/java/org/apache/airavat/mappers/CoordinateMapper.java,42,122,60,59,30.0,2,1,59,59,29.5,15,13,7.5,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/event/RerunEventFactory.java,59,214,55,40,13.75,4,2,3,2,0.75,805,289,201.25,No,0
1,common/src/main/java/org/apache/ivory/entity/EntityUtil.java,476,4646,1545,324,36.785714285714285,42,7,767,160,18.261904761904763,1106,140,26.333333333333332,No,0
1,oozie/src/main/java/org/apache/ivory/util/OozieUtils.java,29,702,198,44,18.0,11,4,45,43,4.090909090909091,441,140,40.09090909090909,No,0
1,common/src/test/java/org/apache/ivory/entity/EntityUtilTest.java,174,626,271,100,30.11111111111111,9,3,229,100,25.444444444444443,356,140,39.55555555555556,No,0
1,common/src/main/java/org/apache/ivory/converter/CustomDefaultCoordinatorConverter.java,32,40,10,7,3.3333333333333335,3,1,0,0,0.0,73,35,24.333333333333332,No,0
1,common/src/main/java/org/apache/airavat/oozie/coordinator/CONFIGURATION.java,176,796,199,198,66.33333333333333,3,1,0,198,0.0,74,34,24.666666666666668,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/handler/RetryConsumer.java,91,308,78,66,19.5,4,2,2,2,0.5,805,289,201.25,No,0
